ConnID	RqstID	Latency
0 	 0 	 275.439µs
0 	 1 	 225.434µs
0 	 2 	 222.819µs
0 	 3 	 212.765µs
0 	 4 	 215.532µs
0 	 5 	 207.819µs
0 	 6 	 208.503µs
0 	 7 	 214.416µs
0 	 8 	 203.567µs
0 	 9 	 179.108µs
0 	 10 	 221.742µs
0 	 11 	 189.018µs
0 	 12 	 172.218µs
0 	 13 	 185.294µs
0 	 14 	 182.916µs
0 	 15 	 183.448µs
0 	 16 	 183.1µs
0 	 17 	 181.788µs
0 	 18 	 178.353µs
0 	 19 	 179.53µs
0 	 20 	 180.892µs
0 	 21 	 183.487µs
0 	 22 	 183.908µs
0 	 23 	 181.619µs
0 	 24 	 181.032µs
0 	 25 	 198.474µs
0 	 26 	 173.699µs
0 	 27 	 178.761µs
0 	 28 	 180.998µs
0 	 29 	 183.387µs
0 	 30 	 186.186µs
0 	 31 	 194.383µs
0 	 32 	 190.709µs
0 	 33 	 209.043µs
0 	 34 	 172.651µs
0 	 35 	 174.686µs
0 	 36 	 192.065µs
0 	 37 	 192.225µs
0 	 38 	 187.914µs
0 	 39 	 187.277µs
0 	 40 	 174.368µs
0 	 41 	 177.809µs
0 	 42 	 186.749µs
0 	 43 	 179.624µs
0 	 44 	 183.759µs
0 	 45 	 182.022µs
0 	 46 	 187.091µs
0 	 47 	 193.392µs
0 	 48 	 174.366µs
0 	 49 	 178.077µs
0 	 50 	 181.987µs
0 	 51 	 192.743µs
0 	 52 	 179.788µs
0 	 53 	 190.487µs
0 	 54 	 201.591µs
0 	 55 	 189.041µs
0 	 56 	 181.777µs
0 	 57 	 183.496µs
0 	 58 	 183.092µs
0 	 59 	 180.978µs
0 	 60 	 172.332µs
0 	 61 	 187.354µs
0 	 62 	 189.725µs
0 	 63 	 197.076µs
0 	 64 	 187.111µs
0 	 65 	 172.173µs
0 	 66 	 165.48µs
0 	 67 	 185.397µs
0 	 68 	 181.891µs
0 	 69 	 258.248µs
0 	 70 	 175.129µs
0 	 71 	 182.388µs
0 	 72 	 199.826µs
0 	 73 	 181.892µs
0 	 74 	 185.147µs
0 	 75 	 180.593µs
0 	 76 	 215.171µs
0 	 77 	 169.151µs
0 	 78 	 185.848µs
0 	 79 	 181.745µs
0 	 80 	 186.897µs
0 	 81 	 185.332µs
0 	 82 	 186.853µs
0 	 83 	 184.651µs
0 	 84 	 177.479µs
0 	 85 	 165.052µs
0 	 86 	 166.005µs
0 	 87 	 171.734µs
0 	 88 	 190.906µs
0 	 89 	 197.463µs
0 	 90 	 165.985µs
0 	 91 	 164.881µs
0 	 92 	 142.354µs
0 	 93 	 161.776µs
0 	 94 	 162.587µs
0 	 95 	 183.211µs
0 	 96 	 160.76µs
0 	 97 	 257.502µs
0 	 98 	 188.405µs
0 	 99 	 183.329µs
0 	 100 	 184.124µs
0 	 101 	 183.803µs
0 	 102 	 185.138µs
0 	 103 	 186.18µs
0 	 104 	 191.905µs
0 	 105 	 177.618µs
0 	 106 	 175.114µs
0 	 107 	 195.376µs
0 	 108 	 187.212µs
0 	 109 	 182.001µs
0 	 110 	 185.737µs
0 	 111 	 185.265µs
0 	 112 	 215.279µs
0 	 113 	 183.669µs
0 	 114 	 174.961µs
0 	 115 	 183.716µs
0 	 116 	 179.099µs
0 	 117 	 184.39µs
0 	 118 	 186.499µs
0 	 119 	 235.561µs
0 	 120 	 180.223µs
0 	 121 	 179.011µs
0 	 122 	 188.141µs
0 	 123 	 175.348µs
0 	 124 	 166.801µs
0 	 125 	 188.553µs
0 	 126 	 183.631µs
0 	 127 	 190.403µs
0 	 128 	 189.711µs
0 	 129 	 172.971µs
0 	 130 	 180.728µs
0 	 131 	 188.146µs
0 	 132 	 189.192µs
0 	 133 	 181.378µs
0 	 134 	 185.662µs
0 	 135 	 181.635µs
0 	 136 	 181.498µs
0 	 137 	 189.475µs
0 	 138 	 187.717µs
0 	 139 	 185.916µs
0 	 140 	 182.161µs
0 	 141 	 203.019µs
0 	 142 	 176.97µs
0 	 143 	 162.712µs
0 	 144 	 184.49µs
0 	 145 	 181.179µs
0 	 146 	 185.875µs
0 	 147 	 183.09µs
0 	 148 	 182.556µs
0 	 149 	 173.313µs
0 	 150 	 181.99µs
0 	 151 	 185.798µs
0 	 152 	 184.468µs
0 	 153 	 187.841µs
0 	 154 	 189.858µs
0 	 155 	 192.426µs
0 	 156 	 196.599µs
0 	 157 	 189.749µs
0 	 158 	 186.089µs
0 	 159 	 193.427µs
0 	 160 	 186.131µs
0 	 161 	 185.242µs
0 	 162 	 192.597µs
0 	 163 	 159.09µs
0 	 164 	 184.744µs
0 	 165 	 184.075µs
0 	 166 	 188.758µs
0 	 167 	 183.402µs
0 	 168 	 182.567µs
0 	 169 	 185.27µs
0 	 170 	 182.961µs
0 	 171 	 187.251µs
0 	 172 	 190.731µs
0 	 173 	 181.664µs
0 	 174 	 185.047µs
0 	 175 	 185.05µs
0 	 176 	 184.753µs
0 	 177 	 163.002µs
0 	 178 	 193.013µs
0 	 179 	 195.838µs
0 	 180 	 224.151µs
0 	 181 	 181.72µs
0 	 182 	 182.085µs
0 	 183 	 320.282µs
0 	 184 	 182.408µs
0 	 185 	 178.59µs
0 	 186 	 181.672µs
0 	 187 	 180.458µs
0 	 188 	 175.104µs
0 	 189 	 188.901µs
0 	 190 	 189.737µs
0 	 191 	 180.979µs
0 	 192 	 183.907µs
0 	 193 	 185.128µs
0 	 194 	 179.512µs
0 	 195 	 182.991µs
0 	 196 	 181.961µs
0 	 197 	 183.522µs
0 	 198 	 193.912µs
0 	 199 	 183.632µs
0 	 200 	 177.481µs
0 	 201 	 201.299µs
0 	 202 	 176.401µs
0 	 203 	 188.888µs
0 	 204 	 189.755µs
0 	 205 	 188.749µs
0 	 206 	 196.938µs
0 	 207 	 191.933µs
0 	 208 	 191.626µs
0 	 209 	 194.724µs
0 	 210 	 193.571µs
0 	 211 	 187.941µs
0 	 212 	 185.133µs
0 	 213 	 184.331µs
0 	 214 	 183.272µs
0 	 215 	 187.655µs
0 	 216 	 182.604µs
0 	 217 	 171.776µs
0 	 218 	 168.162µs
0 	 219 	 205.754µs
0 	 220 	 182.321µs
0 	 221 	 183.14µs
0 	 222 	 187.951µs
0 	 223 	 195.816µs
0 	 224 	 185.825µs
0 	 225 	 181.84µs
0 	 226 	 186.325µs
0 	 227 	 186.372µs
0 	 228 	 188.345µs
0 	 229 	 188.599µs
0 	 230 	 183.224µs
0 	 231 	 179.259µs
0 	 232 	 186.542µs
0 	 233 	 187.727µs
0 	 234 	 183.594µs
0 	 235 	 182.422µs
0 	 236 	 184.71µs
0 	 237 	 179.369µs
0 	 238 	 182.622µs
0 	 239 	 187.7µs
0 	 240 	 174.629µs
0 	 241 	 185.832µs
0 	 242 	 183.916µs
0 	 243 	 180.577µs
0 	 244 	 191.044µs
0 	 245 	 178.57µs
0 	 246 	 185.534µs
0 	 247 	 185.812µs
0 	 248 	 185.33µs
0 	 249 	 184.566µs
0 	 250 	 189.735µs
0 	 251 	 183.941µs
0 	 252 	 183.954µs
0 	 253 	 178.938µs
0 	 254 	 185.725µs
0 	 255 	 197.277µs
0 	 256 	 186.524µs
0 	 257 	 191.584µs
0 	 258 	 186.082µs
0 	 259 	 186.517µs
0 	 260 	 184.004µs
0 	 261 	 189.72µs
0 	 262 	 193.889µs
0 	 263 	 176.387µs
0 	 264 	 180.586µs
0 	 265 	 186.623µs
0 	 266 	 184.304µs
0 	 267 	 182.08µs
0 	 268 	 186.885µs
0 	 269 	 170.278µs
0 	 270 	 166.159µs
0 	 271 	 160.483µs
0 	 272 	 157.346µs
0 	 273 	 163.461µs
0 	 274 	 163.722µs
0 	 275 	 158.025µs
0 	 276 	 157.297µs
0 	 277 	 158.723µs
0 	 278 	 157.069µs
0 	 279 	 156.73µs
0 	 280 	 159.556µs
0 	 281 	 163.47µs
0 	 282 	 162.824µs
0 	 283 	 162.403µs
0 	 284 	 159.229µs
0 	 285 	 157.296µs
0 	 286 	 162.318µs
0 	 287 	 166.305µs
0 	 288 	 161.544µs
0 	 289 	 161.485µs
0 	 290 	 164.705µs
0 	 291 	 160.58µs
0 	 292 	 160.74µs
0 	 293 	 159.769µs
0 	 294 	 211.937µs
0 	 295 	 160.047µs
0 	 296 	 160.49µs
0 	 297 	 159.231µs
0 	 298 	 160.304µs
0 	 299 	 156.944µs
0 	 300 	 163.534µs
0 	 301 	 156.867µs
0 	 302 	 161.47µs
0 	 303 	 159.756µs
0 	 304 	 162.048µs
0 	 305 	 160.475µs
0 	 306 	 161.813µs
0 	 307 	 160.195µs
0 	 308 	 162.767µs
0 	 309 	 159.349µs
0 	 310 	 156.675µs
0 	 311 	 161.726µs
0 	 312 	 159.377µs
0 	 313 	 162.207µs
0 	 314 	 159.596µs
