ConnID	RqstID	Latency
0 	 0 	 291.589µs
0 	 1 	 418.769µs
0 	 2 	 344.817µs
0 	 3 	 362.511µs
0 	 4 	 314.69µs
0 	 5 	 337.924µs
0 	 6 	 270.705µs
0 	 7 	 377.941µs
0 	 8 	 372.372µs
0 	 9 	 371.776µs
0 	 10 	 402.295µs
0 	 11 	 407.115µs
0 	 12 	 368.405µs
0 	 13 	 371.226µs
0 	 14 	 380.965µs
0 	 15 	 396.297µs
0 	 16 	 360.763µs
0 	 17 	 366.18µs
0 	 18 	 328.893µs
0 	 19 	 454.14µs
0 	 20 	 366.705µs
0 	 21 	 456µs
0 	 22 	 428.981µs
0 	 23 	 422.517µs
0 	 24 	 377.424µs
0 	 25 	 370.022µs
0 	 26 	 361.336µs
0 	 27 	 390.276µs
0 	 28 	 364.737µs
0 	 29 	 339.565µs
0 	 30 	 333.796µs
0 	 31 	 279.508µs
0 	 32 	 341.493µs
0 	 33 	 324.733µs
0 	 34 	 336.257µs
0 	 35 	 360.203µs
0 	 36 	 386.671µs
0 	 37 	 358.322µs
0 	 38 	 342.211µs
0 	 39 	 352.56µs
0 	 40 	 335.639µs
0 	 41 	 326.779µs
0 	 42 	 330.719µs
0 	 43 	 335.235µs
0 	 44 	 328.494µs
0 	 45 	 329.908µs
0 	 46 	 331.352µs
0 	 47 	 330.933µs
0 	 48 	 329.768µs
0 	 49 	 329.847µs
0 	 50 	 368.337µs
0 	 51 	 363.219µs
0 	 52 	 339.866µs
0 	 53 	 329.169µs
0 	 54 	 327.942µs
0 	 55 	 340.853µs
0 	 56 	 333.731µs
0 	 57 	 328.063µs
0 	 58 	 375.763µs
0 	 59 	 341.957µs
0 	 60 	 336.043µs
0 	 61 	 329.778µs
0 	 62 	 330.001µs
0 	 63 	 343.576µs
0 	 64 	 339.693µs
0 	 65 	 339.142µs
0 	 66 	 389.046µs
0 	 67 	 427.328µs
0 	 68 	 427.72µs
0 	 69 	 430.567µs
0 	 70 	 392.068µs
0 	 71 	 451.545µs
0 	 72 	 316.717µs
0 	 73 	 372.991µs
0 	 74 	 360.11µs
0 	 75 	 430.281µs
0 	 76 	 371.953µs
0 	 77 	 359.302µs
0 	 78 	 363.929µs
0 	 79 	 390.06µs
0 	 80 	 374.315µs
0 	 81 	 370.916µs
0 	 82 	 367.099µs
0 	 83 	 383.224µs
0 	 84 	 372.919µs
0 	 85 	 377.493µs
0 	 86 	 371.285µs
0 	 87 	 361.032µs
0 	 88 	 376.711µs
0 	 89 	 370.553µs
0 	 90 	 377.271µs
0 	 91 	 362.41µs
0 	 92 	 364.599µs
0 	 93 	 369.695µs
0 	 94 	 340.602µs
0 	 95 	 368.997µs
0 	 96 	 328.98µs
0 	 97 	 333.023µs
0 	 98 	 341.497µs
0 	 99 	 367.388µs
0 	 100 	 333.525µs
0 	 101 	 326.278µs
0 	 102 	 346.908µs
0 	 103 	 331.822µs
0 	 104 	 329.674µs
0 	 105 	 329.141µs
0 	 106 	 330.56µs
0 	 107 	 328.927µs
0 	 108 	 329.402µs
0 	 109 	 326.776µs
0 	 110 	 380.644µs
0 	 111 	 398.405µs
0 	 112 	 366.034µs
0 	 113 	 358.979µs
0 	 114 	 344.565µs
0 	 115 	 331.588µs
0 	 116 	 329.792µs
0 	 117 	 323.196µs
0 	 118 	 355.009µs
0 	 119 	 370.618µs
0 	 120 	 336.594µs
0 	 121 	 339.679µs
0 	 122 	 385.096µs
0 	 123 	 397.159µs
0 	 124 	 376.707µs
0 	 125 	 368.065µs
0 	 126 	 350.911µs
0 	 127 	 374.69µs
0 	 128 	 342.299µs
0 	 129 	 375.011µs
0 	 130 	 333.89µs
0 	 131 	 326.539µs
0 	 132 	 332.772µs
0 	 133 	 333.281µs
0 	 134 	 333.959µs
0 	 135 	 336.278µs
0 	 136 	 329.649µs
0 	 137 	 332.582µs
0 	 138 	 337.309µs
0 	 139 	 352.581µs
0 	 140 	 335.567µs
0 	 141 	 331.633µs
0 	 142 	 329.052µs
0 	 143 	 337.912µs
0 	 144 	 331.821µs
0 	 145 	 330.786µs
0 	 146 	 334.121µs
0 	 147 	 327.075µs
0 	 148 	 331.951µs
0 	 149 	 337.121µs
0 	 150 	 341.528µs
0 	 151 	 330.748µs
0 	 152 	 341.041µs
0 	 153 	 332.33µs
0 	 154 	 325.379µs
