ConnID	RqstID	Latency
0 	 0 	 248.821µs
0 	 1 	 262.939µs
0 	 2 	 291.726µs
0 	 3 	 306.256µs
0 	 4 	 278.433µs
0 	 5 	 288.354µs
0 	 6 	 255.092µs
0 	 7 	 231.52µs
0 	 8 	 232.328µs
0 	 9 	 257.162µs
0 	 10 	 254.104µs
0 	 11 	 223.496µs
0 	 12 	 248.356µs
0 	 13 	 260.142µs
0 	 14 	 247.627µs
0 	 15 	 226.097µs
0 	 16 	 269.699µs
0 	 17 	 228.901µs
0 	 18 	 232.262µs
0 	 19 	 251.56µs
0 	 20 	 237.119µs
0 	 21 	 202.207µs
0 	 22 	 229.023µs
0 	 23 	 226.038µs
0 	 24 	 261.851µs
0 	 25 	 237.807µs
0 	 26 	 257.581µs
0 	 27 	 247.196µs
0 	 28 	 250.439µs
0 	 29 	 272.502µs
0 	 30 	 271.024µs
0 	 31 	 285.633µs
0 	 32 	 204.689µs
0 	 33 	 181.901µs
0 	 34 	 172.477µs
0 	 35 	 128.633µs
0 	 36 	 243.785µs
0 	 37 	 239.321µs
0 	 38 	 252.238µs
0 	 39 	 281.391µs
0 	 40 	 252.797µs
0 	 41 	 254.976µs
0 	 42 	 274.705µs
0 	 43 	 265.539µs
0 	 44 	 224.381µs
0 	 45 	 170.228µs
0 	 46 	 140.146µs
0 	 47 	 131.299µs
0 	 48 	 125.591µs
0 	 49 	 121.577µs
0 	 50 	 123.206µs
0 	 51 	 121.284µs
0 	 52 	 113.602µs
0 	 53 	 118.275µs
0 	 54 	 117.075µs
0 	 55 	 119.48µs
0 	 56 	 120.446µs
0 	 57 	 119.495µs
0 	 58 	 120.994µs
0 	 59 	 117.745µs
0 	 60 	 119.434µs
0 	 61 	 114.397µs
0 	 62 	 117.449µs
0 	 63 	 130.396µs
0 	 64 	 120.758µs
0 	 65 	 121.474µs
0 	 66 	 119.658µs
0 	 67 	 117.536µs
0 	 68 	 116.287µs
0 	 69 	 118.638µs
0 	 70 	 122.849µs
0 	 71 	 118.657µs
0 	 72 	 115.757µs
0 	 73 	 123.644µs
0 	 74 	 119.499µs
0 	 75 	 119.087µs
0 	 76 	 118.558µs
0 	 77 	 119.242µs
0 	 78 	 118.315µs
0 	 79 	 117.111µs
0 	 80 	 118.219µs
0 	 81 	 119.157µs
0 	 82 	 122.248µs
0 	 83 	 119.689µs
0 	 84 	 118.117µs
0 	 85 	 116.485µs
0 	 86 	 116.9µs
0 	 87 	 120.544µs
0 	 88 	 118.313µs
0 	 89 	 115.859µs
0 	 90 	 119.605µs
0 	 91 	 113.89µs
0 	 92 	 117.295µs
0 	 93 	 120.628µs
0 	 94 	 120.625µs
0 	 95 	 127.251µs
0 	 96 	 117.481µs
0 	 97 	 115.452µs
0 	 98 	 116.933µs
0 	 99 	 121.077µs
0 	 100 	 118.624µs
0 	 101 	 119.142µs
0 	 102 	 117.745µs
0 	 103 	 327.755µs
0 	 104 	 124.514µs
0 	 105 	 119.076µs
0 	 106 	 116.316µs
0 	 107 	 114.313µs
0 	 108 	 112.563µs
0 	 109 	 114.338µs
0 	 110 	 120.453µs
0 	 111 	 122.086µs
0 	 112 	 118.989µs
0 	 113 	 116.455µs
0 	 114 	 116.762µs
0 	 115 	 116.52µs
0 	 116 	 119.596µs
0 	 117 	 130.966µs
0 	 118 	 120.305µs
0 	 119 	 119.57µs
0 	 120 	 118.606µs
0 	 121 	 119.176µs
0 	 122 	 118.104µs
0 	 123 	 119.313µs
0 	 124 	 116.181µs
0 	 125 	 114.666µs
0 	 126 	 115.614µs
0 	 127 	 125.809µs
0 	 128 	 120.546µs
0 	 129 	 120.686µs
0 	 130 	 118.539µs
0 	 131 	 118.843µs
0 	 132 	 118.696µs
0 	 133 	 120.286µs
0 	 134 	 115.819µs
0 	 135 	 176.307µs
0 	 136 	 118.847µs
0 	 137 	 114.09µs
0 	 138 	 120.643µs
0 	 139 	 149.498µs
0 	 140 	 123.316µs
0 	 141 	 139.696µs
0 	 142 	 133.069µs
0 	 143 	 134.723µs
0 	 144 	 137.008µs
0 	 145 	 163.65µs
0 	 146 	 161.993µs
0 	 147 	 162.713µs
0 	 148 	 158.302µs
0 	 149 	 166.12µs
0 	 150 	 188.05µs
0 	 151 	 155.366µs
0 	 152 	 138.83µs
0 	 153 	 129.225µs
0 	 154 	 128.5µs
0 	 155 	 126.239µs
0 	 156 	 124.999µs
0 	 157 	 125.959µs
0 	 158 	 125.69µs
0 	 159 	 132.758µs
0 	 160 	 123.251µs
0 	 161 	 130.455µs
0 	 162 	 127.38µs
0 	 163 	 125.299µs
0 	 164 	 129.703µs
0 	 165 	 124.842µs
0 	 166 	 121.668µs
0 	 167 	 127.019µs
0 	 168 	 124.122µs
0 	 169 	 126.778µs
0 	 170 	 130.77µs
0 	 171 	 127.052µs
0 	 172 	 127.108µs
0 	 173 	 126.862µs
0 	 174 	 125.687µs
0 	 175 	 129.622µs
0 	 176 	 123.673µs
0 	 177 	 122.051µs
0 	 178 	 127.973µs
0 	 179 	 128.334µs
0 	 180 	 124.278µs
0 	 181 	 125.578µs
0 	 182 	 127.528µs
0 	 183 	 126.228µs
0 	 184 	 130.584µs
0 	 185 	 128.772µs
0 	 186 	 125.658µs
0 	 187 	 125.623µs
0 	 188 	 126.834µs
0 	 189 	 123.995µs
0 	 190 	 123.333µs
0 	 191 	 132.187µs
0 	 192 	 121.396µs
0 	 193 	 128.852µs
0 	 194 	 126.33µs
0 	 195 	 183.99µs
0 	 196 	 128.264µs
0 	 197 	 124.948µs
0 	 198 	 126.039µs
0 	 199 	 128.097µs
0 	 200 	 129.077µs
0 	 201 	 127.354µs
0 	 202 	 126.259µs
0 	 203 	 125.262µs
0 	 204 	 122.896µs
0 	 205 	 121.155µs
0 	 206 	 123.972µs
0 	 207 	 121.523µs
0 	 208 	 128.709µs
0 	 209 	 125.476µs
0 	 210 	 124.696µs
0 	 211 	 123.796µs
0 	 212 	 124.322µs
0 	 213 	 121.251µs
0 	 214 	 128.215µs
0 	 215 	 128.635µs
0 	 216 	 126.038µs
