ConnID	RqstID	Latency
0 	 0 	 325.175µs
0 	 1 	 504.743µs
0 	 2 	 449.691µs
0 	 3 	 448.454µs
0 	 4 	 440.276µs
0 	 5 	 479.084µs
0 	 6 	 493.023µs
0 	 7 	 484.838µs
0 	 8 	 476.233µs
0 	 9 	 508.535µs
0 	 10 	 509.3µs
0 	 11 	 519.498µs
0 	 12 	 515.741µs
0 	 13 	 466.491µs
0 	 14 	 472.293µs
0 	 15 	 421.576µs
0 	 16 	 408.543µs
0 	 17 	 409.639µs
0 	 18 	 366.184µs
0 	 19 	 366.922µs
0 	 20 	 379.652µs
0 	 21 	 357.224µs
0 	 22 	 387.347µs
0 	 23 	 393.449µs
0 	 24 	 379.532µs
0 	 25 	 377.709µs
0 	 26 	 381.261µs
0 	 27 	 404.868µs
0 	 28 	 388.009µs
0 	 29 	 412.774µs
0 	 30 	 413.021µs
0 	 31 	 425.764µs
0 	 32 	 407.649µs
0 	 33 	 371.557µs
0 	 34 	 362.739µs
0 	 35 	 372.919µs
0 	 36 	 368.592µs
0 	 37 	 413.516µs
0 	 38 	 432.559µs
0 	 39 	 405.334µs
0 	 40 	 377.039µs
0 	 41 	 371.164µs
0 	 42 	 368.939µs
0 	 43 	 375.389µs
0 	 44 	 368.322µs
0 	 45 	 382.919µs
0 	 46 	 361.627µs
0 	 47 	 362.934µs
0 	 48 	 415.074µs
0 	 49 	 427.986µs
0 	 50 	 419.661µs
0 	 51 	 431.339µs
0 	 52 	 418.051µs
0 	 53 	 372.529µs
0 	 54 	 371.214µs
0 	 55 	 372.049µs
0 	 56 	 393.351µs
0 	 57 	 409.724µs
0 	 58 	 411.586µs
0 	 59 	 414.636µs
0 	 60 	 416.876µs
0 	 61 	 403.719µs
0 	 62 	 416.604µs
0 	 63 	 452.586µs
0 	 64 	 414.151µs
0 	 65 	 421.489µs
0 	 66 	 413.809µs
0 	 67 	 418.664µs
0 	 68 	 419.634µs
0 	 69 	 422.903µs
0 	 70 	 420.199µs
0 	 71 	 419.923µs
0 	 72 	 404.314µs
0 	 73 	 363.086µs
0 	 74 	 420.979µs
0 	 75 	 382.144µs
0 	 76 	 385.684µs
0 	 77 	 374.436µs
0 	 78 	 414.627µs
0 	 79 	 390.459µs
0 	 80 	 373.979µs
0 	 81 	 388.292µs
0 	 82 	 412.887µs
0 	 83 	 370.271µs
0 	 84 	 388.289µs
0 	 85 	 387.157µs
0 	 86 	 411.602µs
0 	 87 	 370.564µs
0 	 88 	 419.123µs
0 	 89 	 380.421µs
0 	 90 	 427.818µs
0 	 91 	 384.867µs
0 	 92 	 420.324µs
0 	 93 	 424.664µs
0 	 94 	 449.341µs
0 	 95 	 403.169µs
0 	 96 	 373.902µs
0 	 97 	 367.017µs
0 	 98 	 371.962µs
0 	 99 	 359.074µs
