ConnID	RqstID	Latency
0 	 0 	 257.126µs
0 	 1 	 342.277µs
0 	 2 	 359.793µs
0 	 3 	 394.526µs
0 	 4 	 327.503µs
0 	 5 	 330.017µs
0 	 6 	 330.672µs
0 	 7 	 350.114µs
0 	 8 	 366.768µs
0 	 9 	 378.701µs
0 	 10 	 372.837µs
0 	 11 	 378.484µs
0 	 12 	 382.448µs
0 	 13 	 387.166µs
0 	 14 	 404.855µs
0 	 15 	 377.478µs
0 	 16 	 375.915µs
0 	 17 	 374.613µs
0 	 18 	 366.8µs
0 	 19 	 329.23µs
0 	 20 	 306.943µs
0 	 21 	 338.068µs
0 	 22 	 334.217µs
0 	 23 	 329.659µs
0 	 24 	 335.448µs
0 	 25 	 336.407µs
0 	 26 	 371.135µs
0 	 27 	 434.649µs
0 	 28 	 388.033µs
0 	 29 	 399.779µs
0 	 30 	 388.061µs
0 	 31 	 390.965µs
0 	 32 	 340.995µs
0 	 33 	 318.117µs
0 	 34 	 337.39µs
0 	 35 	 358.547µs
0 	 36 	 404.283µs
0 	 37 	 375.035µs
0 	 38 	 373.297µs
0 	 39 	 629.709µs
0 	 40 	 382.584µs
0 	 41 	 395.279µs
0 	 42 	 361.649µs
0 	 43 	 377.934µs
0 	 44 	 338.576µs
0 	 45 	 335.455µs
0 	 46 	 335.453µs
0 	 47 	 333.435µs
0 	 48 	 334.627µs
0 	 49 	 336.133µs
0 	 50 	 339.192µs
0 	 51 	 333.879µs
0 	 52 	 334.784µs
0 	 53 	 332.405µs
0 	 54 	 334.32µs
0 	 55 	 368.622µs
0 	 56 	 375.112µs
0 	 57 	 352.347µs
0 	 58 	 395.439µs
0 	 59 	 386.274µs
0 	 60 	 332.926µs
0 	 61 	 328.604µs
0 	 62 	 334.184µs
0 	 63 	 343.912µs
0 	 64 	 368.851µs
0 	 65 	 342.093µs
0 	 66 	 330.007µs
0 	 67 	 339.412µs
0 	 68 	 301.819µs
0 	 69 	 373.83µs
0 	 70 	 316.434µs
0 	 71 	 356.206µs
0 	 72 	 390.504µs
0 	 73 	 412.555µs
0 	 74 	 392.301µs
0 	 75 	 370.733µs
0 	 76 	 368.412µs
0 	 77 	 351.092µs
0 	 78 	 368.852µs
0 	 79 	 396.263µs
0 	 80 	 372.889µs
0 	 81 	 378.921µs
0 	 82 	 382.285µs
0 	 83 	 385.658µs
0 	 84 	 405.419µs
0 	 85 	 400.359µs
0 	 86 	 404.729µs
0 	 87 	 403.462µs
0 	 88 	 402.275µs
0 	 89 	 401.932µs
0 	 90 	 400.237µs
0 	 91 	 385.934µs
0 	 92 	 355.633µs
0 	 93 	 337.441µs
0 	 94 	 334.628µs
0 	 95 	 319.817µs
0 	 96 	 402.986µs
0 	 97 	 376.001µs
0 	 98 	 380.539µs
0 	 99 	 374.369µs
0 	 100 	 369.855µs
0 	 101 	 395.997µs
0 	 102 	 386.741µs
0 	 103 	 381.266µs
0 	 104 	 378.843µs
0 	 105 	 407.209µs
0 	 106 	 368.992µs
0 	 107 	 354.339µs
0 	 108 	 399.317µs
0 	 109 	 399.203µs
0 	 110 	 359.807µs
0 	 111 	 363.293µs
0 	 112 	 338.953µs
0 	 113 	 341.233µs
0 	 114 	 402.142µs
0 	 115 	 380.562µs
0 	 116 	 373.619µs
0 	 117 	 373.176µs
0 	 118 	 376.643µs
0 	 119 	 386.794µs
0 	 120 	 350.095µs
0 	 121 	 371.819µs
0 	 122 	 370.384µs
0 	 123 	 383.327µs
0 	 124 	 393.269µs
0 	 125 	 385.667µs
0 	 126 	 349.009µs
0 	 127 	 363.537µs
0 	 128 	 368.83µs
0 	 129 	 393.22µs
0 	 130 	 364.8µs
0 	 131 	 376.554µs
0 	 132 	 340.944µs
0 	 133 	 331.517µs
0 	 134 	 335.107µs
0 	 135 	 320.387µs
0 	 136 	 344.212µs
0 	 137 	 338.707µs
0 	 138 	 341.438µs
0 	 139 	 335.39µs
0 	 140 	 343.939µs
0 	 141 	 335.183µs
0 	 142 	 313.265µs
0 	 143 	 306.534µs
0 	 144 	 340.832µs
0 	 145 	 341.118µs
0 	 146 	 326.718µs
0 	 147 	 336.625µs
0 	 148 	 368.674µs
0 	 149 	 347.604µs
0 	 150 	 340.026µs
0 	 151 	 332.932µs
0 	 152 	 363.338µs
0 	 153 	 335.42µs
0 	 154 	 334.025µs
0 	 155 	 374.376µs
0 	 156 	 366.89µs
0 	 157 	 348.496µs
0 	 158 	 381.733µs
0 	 159 	 391.138µs
0 	 160 	 378.094µs
0 	 161 	 331.765µs
0 	 162 	 341.893µs
0 	 163 	 334.321µs
0 	 164 	 348.041µs
0 	 165 	 333.348µs
0 	 166 	 327.861µs
0 	 167 	 447.161µs
0 	 168 	 375.361µs
0 	 169 	 375.56µs
0 	 170 	 350.139µs
0 	 171 	 374.458µs
0 	 172 	 357.116µs
0 	 173 	 361.588µs
0 	 174 	 365.495µs
0 	 175 	 389.186µs
0 	 176 	 364.786µs
0 	 177 	 350.855µs
0 	 178 	 383.543µs
0 	 179 	 378.954µs
0 	 180 	 369.693µs
0 	 181 	 368.153µs
0 	 182 	 348.915µs
0 	 183 	 379.18µs
0 	 184 	 1.454958ms
0 	 185 	 454.807µs
0 	 186 	 366.239µs
0 	 187 	 376.331µs
0 	 188 	 373.749µs
0 	 189 	 380.104µs
0 	 190 	 373.468µs
0 	 191 	 384.066µs
0 	 192 	 376.497µs
0 	 193 	 349.636µs
0 	 194 	 344.001µs
0 	 195 	 322.658µs
0 	 196 	 383.737µs
0 	 197 	 337.329µs
0 	 198 	 339.999µs
0 	 199 	 349.761µs
0 	 200 	 383.842µs
0 	 201 	 345.436µs
0 	 202 	 351.157µs
0 	 203 	 351.317µs
0 	 204 	 359.176µs
0 	 205 	 358.403µs
0 	 206 	 334.696µs
0 	 207 	 331.466µs
0 	 208 	 383.783µs
0 	 209 	 328.736µs
0 	 210 	 353.825µs
0 	 211 	 337.821µs
0 	 212 	 371.232µs
0 	 213 	 349.995µs
0 	 214 	 357.599µs
0 	 215 	 332.766µs
0 	 216 	 384.063µs
0 	 217 	 345.38µs
0 	 218 	 371.89µs
0 	 219 	 374.317µs
0 	 220 	 371.071µs
0 	 221 	 335.122µs
0 	 222 	 328.941µs
0 	 223 	 375.844µs
0 	 224 	 397.546µs
0 	 225 	 337.343µs
0 	 226 	 344.199µs
0 	 227 	 319.201µs
0 	 228 	 378.082µs
0 	 229 	 375.088µs
0 	 230 	 370.815µs
0 	 231 	 374.177µs
0 	 232 	 354.294µs
0 	 233 	 347.393µs
0 	 234 	 345.956µs
0 	 235 	 347.963µs
0 	 236 	 304.189µs
0 	 237 	 338.359µs
0 	 238 	 322.041µs
0 	 239 	 342.004µs
0 	 240 	 343.05µs
0 	 241 	 337.996µs
0 	 242 	 341.624µs
0 	 243 	 255.139µs
0 	 244 	 344.913µs
0 	 245 	 335.094µs
0 	 246 	 348.931µs
0 	 247 	 337.84µs
0 	 248 	 413.958µs
0 	 249 	 345.639µs
0 	 250 	 314.383µs
0 	 251 	 365.296µs
0 	 252 	 335.073µs
0 	 253 	 338.234µs
0 	 254 	 311.528µs
0 	 255 	 385.542µs
0 	 256 	 380.244µs
0 	 257 	 365.404µs
0 	 258 	 396.433µs
0 	 259 	 353.246µs
0 	 260 	 422.963µs
0 	 261 	 391.716µs
0 	 262 	 377.083µs
0 	 263 	 373.061µs
0 	 264 	 377.337µs
0 	 265 	 288.189µs
0 	 266 	 333.885µs
0 	 267 	 380.3µs
0 	 268 	 402.784µs
0 	 269 	 392.773µs
0 	 270 	 353.009µs
0 	 271 	 370.977µs
0 	 272 	 372.783µs
0 	 273 	 368.037µs
0 	 274 	 364.75µs
0 	 275 	 377.749µs
0 	 276 	 394.836µs
0 	 277 	 357.578µs
0 	 278 	 402.211µs
0 	 279 	 359.538µs
0 	 280 	 341.073µs
0 	 281 	 334.817µs
0 	 282 	 346.287µs
0 	 283 	 340.464µs
0 	 284 	 377.757µs
0 	 285 	 348.056µs
0 	 286 	 336.433µs
0 	 287 	 358.203µs
0 	 288 	 375.866µs
0 	 289 	 338.037µs
0 	 290 	 344.688µs
0 	 291 	 338.941µs
0 	 292 	 378.205µs
0 	 293 	 287.849µs
0 	 294 	 341.189µs
0 	 295 	 345.756µs
0 	 296 	 366.676µs
0 	 297 	 339.18µs
0 	 298 	 341.377µs
0 	 299 	 312.713µs
0 	 300 	 375.653µs
0 	 301 	 335.425µs
0 	 302 	 369.385µs
0 	 303 	 339.253µs
0 	 304 	 345.378µs
0 	 305 	 336.369µs
0 	 306 	 332.042µs
0 	 307 	 339.794µs
0 	 308 	 382.785µs
0 	 309 	 311.858µs
0 	 310 	 350.067µs
0 	 311 	 348.116µs
0 	 312 	 372.153µs
0 	 313 	 335.875µs
0 	 314 	 345.894µs
0 	 315 	 315.629µs
0 	 316 	 373.001µs
0 	 317 	 338.867µs
0 	 318 	 337.696µs
0 	 319 	 371.656µs
0 	 320 	 275.584µs
0 	 321 	 335.284µs
0 	 322 	 329.195µs
0 	 323 	 339.863µs
0 	 324 	 286.819µs
0 	 325 	 336.595µs
0 	 326 	 343.58µs
0 	 327 	 307.05µs
0 	 328 	 370.372µs
0 	 329 	 359.544µs
0 	 330 	 344.835µs
0 	 331 	 334.933µs
0 	 332 	 293.402µs
0 	 333 	 345.918µs
0 	 334 	 363.127µs
0 	 335 	 348.863µs
0 	 336 	 278.401µs
0 	 337 	 336.493µs
0 	 338 	 362.456µs
0 	 339 	 345.83µs
0 	 340 	 337.846µs
0 	 341 	 338.22µs
0 	 342 	 336.896µs
0 	 343 	 353.847µs
0 	 344 	 388.909µs
0 	 345 	 375.705µs
0 	 346 	 385.7µs
0 	 347 	 377.019µs
0 	 348 	 362.739µs
0 	 349 	 308.499µs
0 	 350 	 348.113µs
0 	 351 	 377.963µs
0 	 352 	 343.763µs
0 	 353 	 356.223µs
0 	 354 	 313.216µs
0 	 355 	 373.866µs
0 	 356 	 370.883µs
0 	 357 	 402.223µs
0 	 358 	 391.046µs
0 	 359 	 338.063µs
0 	 360 	 361.266µs
0 	 361 	 307.741µs
0 	 362 	 332.81µs
0 	 363 	 341.662µs
0 	 364 	 385.666µs
0 	 365 	 309.509µs
0 	 366 	 336.836µs
0 	 367 	 372.162µs
0 	 368 	 349.231µs
0 	 369 	 337.297µs
0 	 370 	 312.243µs
0 	 371 	 336.164µs
0 	 372 	 338.06µs
0 	 373 	 328.214µs
0 	 374 	 368.028µs
0 	 375 	 382.99µs
0 	 376 	 385.166µs
0 	 377 	 356.284µs
0 	 378 	 369.556µs
0 	 379 	 346.348µs
0 	 380 	 342.87µs
0 	 381 	 309.958µs
0 	 382 	 307.482µs
0 	 383 	 431.607µs
0 	 384 	 372.406µs
0 	 385 	 362.994µs
0 	 386 	 391.213µs
0 	 387 	 435.994µs
0 	 388 	 380.852µs
0 	 389 	 369.866µs
0 	 390 	 384.819µs
0 	 391 	 380.452µs
0 	 392 	 368.67µs
0 	 393 	 342.392µs
0 	 394 	 336.763µs
0 	 395 	 333.845µs
0 	 396 	 340.226µs
0 	 397 	 331.523µs
0 	 398 	 337.993µs
0 	 399 	 307.497µs
0 	 400 	 349.932µs
0 	 401 	 342.85µs
0 	 402 	 329.612µs
0 	 403 	 329.279µs
0 	 404 	 302.393µs
0 	 405 	 324.38µs
0 	 406 	 351.448µs
0 	 407 	 341.227µs
0 	 408 	 344.99µs
0 	 409 	 335.004µs
0 	 410 	 339.345µs
0 	 411 	 370.132µs
0 	 412 	 393.053µs
0 	 413 	 423.265µs
0 	 414 	 431.145µs
0 	 415 	 432.596µs
0 	 416 	 386.006µs
0 	 417 	 335.589µs
0 	 418 	 343.115µs
0 	 419 	 331.306µs
0 	 420 	 335.399µs
0 	 421 	 375.458µs
0 	 422 	 364.895µs
0 	 423 	 424.893µs
0 	 424 	 366.006µs
0 	 425 	 374.714µs
0 	 426 	 362.429µs
0 	 427 	 347.165µs
0 	 428 	 379.834µs
0 	 429 	 377.5µs
0 	 430 	 360.327µs
0 	 431 	 374.687µs
0 	 432 	 337.952µs
0 	 433 	 339.522µs
0 	 434 	 307.166µs
0 	 435 	 334.642µs
0 	 436 	 347.331µs
0 	 437 	 350.585µs
0 	 438 	 336.077µs
0 	 439 	 344.758µs
0 	 440 	 337.751µs
0 	 441 	 329.411µs
0 	 442 	 330.439µs
0 	 443 	 313.138µs
0 	 444 	 339.204µs
0 	 445 	 341.703µs
0 	 446 	 338.441µs
0 	 447 	 361.028µs
0 	 448 	 342.351µs
0 	 449 	 356.915µs
0 	 450 	 343.671µs
0 	 451 	 328.818µs
0 	 452 	 331.325µs
0 	 453 	 333.889µs
0 	 454 	 307.314µs
0 	 455 	 306.343µs
0 	 456 	 370.425µs
0 	 457 	 348.695µs
0 	 458 	 374.126µs
0 	 459 	 375.931µs
0 	 460 	 367.228µs
0 	 461 	 333.851µs
0 	 462 	 336.047µs
0 	 463 	 334.086µs
0 	 464 	 333.357µs
0 	 465 	 348.982µs
0 	 466 	 335.095µs
0 	 467 	 368.751µs
0 	 468 	 363.67µs
0 	 469 	 367.599µs
0 	 470 	 346.205µs
0 	 471 	 388.669µs
0 	 472 	 342.24µs
0 	 473 	 342.846µs
0 	 474 	 334.899µs
0 	 475 	 344.974µs
0 	 476 	 341.549µs
0 	 477 	 324.156µs
0 	 478 	 345.415µs
0 	 479 	 345.631µs
0 	 480 	 330.677µs
0 	 481 	 326.324µs
0 	 482 	 374.114µs
0 	 483 	 375.214µs
0 	 484 	 339.493µs
0 	 485 	 373.289µs
0 	 486 	 369.496µs
0 	 487 	 378.475µs
0 	 488 	 336.619µs
0 	 489 	 307.175µs
0 	 490 	 314.058µs
0 	 491 	 362.36µs
0 	 492 	 362.718µs
0 	 493 	 345.948µs
0 	 494 	 347.244µs
0 	 495 	 391.724µs
0 	 496 	 357.997µs
0 	 497 	 371.687µs
0 	 498 	 358.299µs
0 	 499 	 368.966µs
0 	 500 	 371.346µs
0 	 501 	 364.557µs
0 	 502 	 401.835µs
0 	 503 	 433.489µs
0 	 504 	 347.549µs
0 	 505 	 377.051µs
0 	 506 	 386.217µs
0 	 507 	 315.209µs
0 	 508 	 376.365µs
0 	 509 	 336.853µs
0 	 510 	 364.302µs
0 	 511 	 380.903µs
0 	 512 	 427.435µs
0 	 513 	 387.872µs
0 	 514 	 346.608µs
0 	 515 	 334.819µs
0 	 516 	 370.725µs
0 	 517 	 331.105µs
0 	 518 	 333.909µs
0 	 519 	 519.295µs
0 	 520 	 337.877µs
0 	 521 	 363.651µs
0 	 522 	 408.464µs
0 	 523 	 344.484µs
0 	 524 	 341.385µs
0 	 525 	 337.192µs
0 	 526 	 334.554µs
0 	 527 	 537.806µs
0 	 528 	 345.899µs
0 	 529 	 346.176µs
0 	 530 	 336.379µs
