ConnID	RqstID	Latency
0 	 0 	 316.907µs
0 	 1 	 340.015µs
0 	 2 	 298.155µs
0 	 3 	 293.545µs
0 	 4 	 237.027µs
0 	 5 	 195.024µs
0 	 6 	 205.421µs
0 	 7 	 199.976µs
0 	 8 	 162.087µs
0 	 9 	 212.035µs
0 	 10 	 207.552µs
0 	 11 	 237.847µs
0 	 12 	 247.188µs
0 	 13 	 296.048µs
0 	 14 	 203.915µs
0 	 15 	 350.098µs
0 	 16 	 373.368µs
0 	 17 	 379.293µs
0 	 18 	 366.052µs
0 	 19 	 317.946µs
0 	 20 	 328.067µs
0 	 21 	 337.361µs
0 	 22 	 320.133µs
0 	 23 	 361.45µs
0 	 24 	 351.891µs
0 	 25 	 371.974µs
0 	 26 	 361.472µs
0 	 27 	 333.612µs
0 	 28 	 315.137µs
0 	 29 	 337.566µs
0 	 30 	 364.837µs
0 	 31 	 308.319µs
0 	 32 	 290.276µs
0 	 33 	 320.541µs
0 	 34 	 254.497µs
0 	 35 	 333.566µs
0 	 36 	 345.589µs
0 	 37 	 340.266µs
0 	 38 	 305.504µs
0 	 39 	 325.236µs
0 	 40 	 263.533µs
0 	 41 	 328.177µs
0 	 42 	 323.305µs
0 	 43 	 310.33µs
0 	 44 	 214.051µs
0 	 45 	 169.593µs
0 	 46 	 226.034µs
0 	 47 	 212.405µs
0 	 48 	 224.802µs
0 	 49 	 204.259µs
0 	 50 	 199.251µs
0 	 51 	 211.944µs
0 	 52 	 219.058µs
0 	 53 	 193.429µs
0 	 54 	 156.943µs
0 	 55 	 163.3µs
0 	 56 	 318.124µs
0 	 57 	 208.269µs
0 	 58 	 188.917µs
0 	 59 	 152.848µs
0 	 60 	 167.849µs
0 	 61 	 162.081µs
0 	 62 	 189.367µs
0 	 63 	 206.601µs
0 	 64 	 216.001µs
0 	 65 	 210.881µs
0 	 66 	 211.442µs
0 	 67 	 242.809µs
0 	 68 	 243.472µs
0 	 69 	 219.098µs
0 	 70 	 209.654µs
0 	 71 	 195.062µs
0 	 72 	 187.797µs
0 	 73 	 206.601µs
0 	 74 	 216.906µs
0 	 75 	 220.034µs
0 	 76 	 214.01µs
0 	 77 	 188.851µs
0 	 78 	 192.124µs
0 	 79 	 194.306µs
0 	 80 	 210.277µs
0 	 81 	 189.16µs
0 	 82 	 188.05µs
0 	 83 	 191.521µs
0 	 84 	 189.037µs
0 	 85 	 197.81µs
0 	 86 	 202.839µs
0 	 87 	 191.751µs
0 	 88 	 212.72µs
0 	 89 	 345.953µs
0 	 90 	 213.318µs
0 	 91 	 208.049µs
0 	 92 	 236.755µs
0 	 93 	 208.329µs
0 	 94 	 215.699µs
0 	 95 	 215.782µs
0 	 96 	 238.26µs
0 	 97 	 202.797µs
0 	 98 	 209.521µs
0 	 99 	 201.609µs
0 	 100 	 210.243µs
0 	 101 	 206.858µs
0 	 102 	 210.334µs
0 	 103 	 226.636µs
0 	 104 	 207.274µs
0 	 105 	 208.129µs
0 	 106 	 208.203µs
0 	 107 	 199.591µs
0 	 108 	 232.632µs
0 	 109 	 195.684µs
0 	 110 	 206.767µs
0 	 111 	 209.189µs
