ConnID	RqstID	Latency
0 	 0 	 311.772µs
0 	 1 	 407.69µs
0 	 2 	 341.477µs
0 	 3 	 354.772µs
0 	 4 	 373.211µs
0 	 5 	 330.367µs
0 	 6 	 367.134µs
0 	 7 	 383.769µs
0 	 8 	 357.831µs
0 	 9 	 353.08µs
0 	 10 	 357.922µs
0 	 11 	 360.034µs
0 	 12 	 350.922µs
0 	 13 	 367.927µs
0 	 14 	 366.589µs
0 	 15 	 415.676µs
0 	 16 	 351.51µs
0 	 17 	 374.699µs
0 	 18 	 376.516µs
0 	 19 	 372.535µs
0 	 20 	 345.625µs
0 	 21 	 373.034µs
0 	 22 	 370.511µs
0 	 23 	 373.589µs
0 	 24 	 367.072µs
0 	 25 	 375.689µs
0 	 26 	 366.702µs
0 	 27 	 376.931µs
0 	 28 	 382.59µs
0 	 29 	 375.767µs
0 	 30 	 378.867µs
0 	 31 	 389.504µs
0 	 32 	 367.144µs
0 	 33 	 368.062µs
0 	 34 	 365.209µs
0 	 35 	 352.437µs
0 	 36 	 358.181µs
0 	 37 	 342.829µs
0 	 38 	 367.396µs
0 	 39 	 359.006µs
0 	 40 	 398.267µs
0 	 41 	 372.819µs
0 	 42 	 414.274µs
0 	 43 	 374.491µs
0 	 44 	 347.987µs
0 	 45 	 354.004µs
0 	 46 	 367.549µs
0 	 47 	 367.621µs
0 	 48 	 352.701µs
0 	 49 	 359.759µs
0 	 50 	 401.629µs
0 	 51 	 411.333µs
0 	 52 	 442.986µs
0 	 53 	 426.394µs
0 	 54 	 389.819µs
0 	 55 	 439.181µs
0 	 56 	 368.029µs
0 	 57 	 363.169µs
0 	 58 	 361.591µs
0 	 59 	 366.649µs
0 	 60 	 399.366µs
0 	 61 	 336.499µs
0 	 62 	 402.251µs
0 	 63 	 428.721µs
0 	 64 	 404.866µs
0 	 65 	 394.294µs
0 	 66 	 354.816µs
0 	 67 	 488.546µs
0 	 68 	 412.272µs
0 	 69 	 407.962µs
0 	 70 	 396.081µs
0 	 71 	 400.931µs
0 	 72 	 405.812µs
0 	 73 	 409.434µs
0 	 74 	 407.311µs
0 	 75 	 412.818µs
0 	 76 	 406.418µs
0 	 77 	 422.642µs
0 	 78 	 390.414µs
0 	 79 	 378.471µs
0 	 80 	 409.694µs
0 	 81 	 388.259µs
0 	 82 	 390.177µs
0 	 83 	 373.499µs
0 	 84 	 376.971µs
0 	 85 	 377.054µs
0 	 86 	 375.919µs
0 	 87 	 379.029µs
0 	 88 	 399.121µs
0 	 89 	 386.171µs
0 	 90 	 359.621µs
0 	 91 	 344.403µs
0 	 92 	 342.841µs
0 	 93 	 360.602µs
0 	 94 	 412.611µs
0 	 95 	 420.42µs
0 	 96 	 405.679µs
0 	 97 	 401.926µs
0 	 98 	 403.386µs
0 	 99 	 395.111µs
0 	 100 	 441.866µs
0 	 101 	 457.304µs
0 	 102 	 402.696µs
0 	 103 	 401.606µs
0 	 104 	 404.484µs
0 	 105 	 414.652µs
0 	 106 	 404.064µs
0 	 107 	 396.497µs
0 	 108 	 428.096µs
0 	 109 	 320.992µs
0 	 110 	 437.073µs
0 	 111 	 453.108µs
0 	 112 	 382.339µs
0 	 113 	 377.492µs
0 	 114 	 407.189µs
0 	 115 	 396.521µs
0 	 116 	 377.286µs
0 	 117 	 377.744µs
0 	 118 	 381.384µs
0 	 119 	 405.591µs
0 	 120 	 395.854µs
0 	 121 	 387.654µs
0 	 122 	 381.394µs
0 	 123 	 380.569µs
0 	 124 	 375.532µs
0 	 125 	 376.654µs
0 	 126 	 383.659µs
0 	 127 	 393.947µs
0 	 128 	 426.203µs
0 	 129 	 390.804µs
0 	 130 	 376.757µs
0 	 131 	 376.094µs
0 	 132 	 380.947µs
0 	 133 	 357.654µs
0 	 134 	 377.264µs
0 	 135 	 387.029µs
0 	 136 	 411.443µs
0 	 137 	 395.214µs
0 	 138 	 378.184µs
0 	 139 	 385.067µs
0 	 140 	 377.951µs
0 	 141 	 384.659µs
0 	 142 	 392.569µs
0 	 143 	 369.017µs
0 	 144 	 370.711µs
0 	 145 	 378.274µs
0 	 146 	 380.862µs
0 	 147 	 375.083µs
0 	 148 	 381.666µs
0 	 149 	 367.631µs
0 	 150 	 409.649µs
0 	 151 	 385.151µs
0 	 152 	 377.884µs
0 	 153 	 417.389µs
0 	 154 	 412.372µs
0 	 155 	 371.982µs
0 	 156 	 408.783µs
0 	 157 	 489.368µs
0 	 158 	 442.076µs
0 	 159 	 437.661µs
0 	 160 	 391.714µs
0 	 161 	 393.574µs
0 	 162 	 443.664µs
0 	 163 	 452.844µs
0 	 164 	 440.849µs
0 	 165 	 443.654µs
0 	 166 	 387.564µs
0 	 167 	 490.578µs
0 	 168 	 466.269µs
0 	 169 	 477.551µs
0 	 170 	 428.711µs
