ConnID	RqstID	Latency
0 	 0 	 268.075µs
0 	 1 	 299.986µs
0 	 2 	 280.983µs
0 	 3 	 284.087µs
0 	 4 	 318.441µs
0 	 5 	 331.746µs
0 	 6 	 286.241µs
0 	 7 	 288.701µs
0 	 8 	 335.927µs
0 	 9 	 292.417µs
0 	 10 	 257.671µs
0 	 11 	 252.646µs
0 	 12 	 267.48µs
0 	 13 	 308.113µs
0 	 14 	 307.295µs
0 	 15 	 297.245µs
0 	 16 	 283.636µs
0 	 17 	 289.767µs
0 	 18 	 283.14µs
0 	 19 	 253.229µs
0 	 20 	 261.94µs
0 	 21 	 256.3µs
0 	 22 	 288.519µs
0 	 23 	 289.109µs
0 	 24 	 287.71µs
0 	 25 	 284.364µs
0 	 26 	 284.214µs
0 	 27 	 256.21µs
0 	 28 	 255.849µs
0 	 29 	 258.043µs
0 	 30 	 285.711µs
0 	 31 	 299.914µs
0 	 32 	 279.308µs
0 	 33 	 278.807µs
0 	 34 	 278.784µs
0 	 35 	 284.085µs
0 	 36 	 279.221µs
0 	 37 	 282.269µs
0 	 38 	 286.11µs
0 	 39 	 248.241µs
0 	 40 	 284.336µs
0 	 41 	 254.239µs
0 	 42 	 318.452µs
0 	 43 	 321.693µs
0 	 44 	 358.943µs
0 	 45 	 358.375µs
0 	 46 	 361.433µs
0 	 47 	 332.519µs
0 	 48 	 298.621µs
0 	 49 	 307.067µs
0 	 50 	 338.966µs
0 	 51 	 298.675µs
0 	 52 	 367.45µs
0 	 53 	 336.858µs
0 	 54 	 326.735µs
0 	 55 	 324.595µs
0 	 56 	 327.087µs
0 	 57 	 331.322µs
0 	 58 	 300.141µs
0 	 59 	 291.531µs
0 	 60 	 292.574µs
0 	 61 	 294.01µs
0 	 62 	 318.085µs
0 	 63 	 331.2µs
0 	 64 	 319.424µs
0 	 65 	 327.882µs
0 	 66 	 321.092µs
0 	 67 	 326.51µs
0 	 68 	 302.645µs
0 	 69 	 299.699µs
0 	 70 	 255.575µs
0 	 71 	 282.527µs
0 	 72 	 309.329µs
0 	 73 	 322.221µs
0 	 74 	 380.002µs
0 	 75 	 280.483µs
0 	 76 	 283.715µs
0 	 77 	 325.093µs
0 	 78 	 283.22µs
0 	 79 	 278.904µs
0 	 80 	 282.345µs
0 	 81 	 320.746µs
0 	 82 	 283.912µs
0 	 83 	 293.282µs
0 	 84 	 286.514µs
0 	 85 	 326.653µs
0 	 86 	 300.272µs
0 	 87 	 262.301µs
0 	 88 	 288.3µs
0 	 89 	 328.575µs
0 	 90 	 285.687µs
0 	 91 	 287.46µs
0 	 92 	 285.494µs
0 	 93 	 323.87µs
0 	 94 	 283.621µs
0 	 95 	 303.407µs
0 	 96 	 354.298µs
0 	 97 	 298.906µs
0 	 98 	 290.176µs
0 	 99 	 258.216µs
0 	 100 	 267.682µs
0 	 101 	 289.807µs
0 	 102 	 281.417µs
0 	 103 	 270.172µs
0 	 104 	 282.493µs
0 	 105 	 281.235µs
0 	 106 	 284.395µs
0 	 107 	 280.877µs
0 	 108 	 284.327µs
0 	 109 	 287.412µs
0 	 110 	 284.119µs
0 	 111 	 312.599µs
0 	 112 	 286.545µs
0 	 113 	 329.2µs
0 	 114 	 282.609µs
0 	 115 	 310.673µs
0 	 116 	 287.032µs
0 	 117 	 290.385µs
0 	 118 	 286.001µs
0 	 119 	 286.78µs
0 	 120 	 279.682µs
0 	 121 	 279.653µs
0 	 122 	 280.071µs
0 	 123 	 311.821µs
0 	 124 	 285.697µs
0 	 125 	 282.375µs
0 	 126 	 279.113µs
0 	 127 	 295.543µs
0 	 128 	 287.661µs
0 	 129 	 280.269µs
0 	 130 	 282.802µs
0 	 131 	 279.144µs
0 	 132 	 282.765µs
0 	 133 	 287.272µs
0 	 134 	 283.179µs
0 	 135 	 262.1µs
0 	 136 	 260.494µs
0 	 137 	 258.906µs
0 	 138 	 255.606µs
0 	 139 	 257.443µs
0 	 140 	 258.763µs
0 	 141 	 248.936µs
0 	 142 	 316.434µs
0 	 143 	 325.705µs
0 	 144 	 295.605µs
0 	 145 	 319.286µs
0 	 146 	 319.094µs
0 	 147 	 334.663µs
0 	 148 	 292.047µs
0 	 149 	 292.054µs
0 	 150 	 311.877µs
0 	 151 	 373.693µs
0 	 152 	 325.866µs
0 	 153 	 289.446µs
0 	 154 	 289.759µs
0 	 155 	 307.516µs
0 	 156 	 353.276µs
0 	 157 	 362.711µs
0 	 158 	 358.205µs
0 	 159 	 366.343µs
0 	 160 	 332.649µs
0 	 161 	 301.742µs
0 	 162 	 323.187µs
0 	 163 	 326.246µs
0 	 164 	 296.506µs
0 	 165 	 325.571µs
0 	 166 	 329.787µs
0 	 167 	 322.638µs
0 	 168 	 329.207µs
