ConnID	RqstID	Latency
0 	 0 	 213.468µs
0 	 1 	 231.15µs
0 	 2 	 227.246µs
0 	 3 	 220.132µs
0 	 4 	 268.038µs
0 	 5 	 268.233µs
0 	 6 	 293.627µs
0 	 7 	 230.009µs
0 	 8 	 278.502µs
0 	 9 	 272.088µs
0 	 10 	 249.123µs
0 	 11 	 291.429µs
0 	 12 	 327.607µs
0 	 13 	 296.29µs
0 	 14 	 279.405µs
0 	 15 	 279.3µs
0 	 16 	 285.105µs
0 	 17 	 230.7µs
0 	 18 	 262.073µs
0 	 19 	 219.848µs
0 	 20 	 207.94µs
0 	 21 	 251.455µs
0 	 22 	 263.232µs
0 	 23 	 242.518µs
0 	 24 	 253.528µs
0 	 25 	 259.225µs
0 	 26 	 201.546µs
0 	 27 	 231.428µs
0 	 28 	 227.452µs
0 	 29 	 402.127µs
0 	 30 	 203.021µs
0 	 31 	 257.886µs
0 	 32 	 320.011µs
0 	 33 	 341.019µs
0 	 34 	 285.15µs
0 	 35 	 264.006µs
0 	 36 	 244.303µs
0 	 37 	 209.202µs
0 	 38 	 219.224µs
0 	 39 	 209.21µs
0 	 40 	 200.633µs
0 	 41 	 230.483µs
0 	 42 	 201.379µs
0 	 43 	 202.953µs
0 	 44 	 215.175µs
0 	 45 	 217.095µs
0 	 46 	 227.954µs
0 	 47 	 235.571µs
0 	 48 	 200.139µs
0 	 49 	 233.118µs
0 	 50 	 196.217µs
0 	 51 	 247.858µs
0 	 52 	 213.706µs
0 	 53 	 206.132µs
0 	 54 	 233.282µs
0 	 55 	 238.574µs
0 	 56 	 232.011µs
0 	 57 	 238.187µs
0 	 58 	 243.317µs
0 	 59 	 253.648µs
0 	 60 	 253.427µs
0 	 61 	 298.66µs
0 	 62 	 247.328µs
0 	 63 	 255.124µs
0 	 64 	 247.675µs
0 	 65 	 280.985µs
0 	 66 	 235.388µs
0 	 67 	 195.865µs
0 	 68 	 208.433µs
0 	 69 	 200.234µs
0 	 70 	 198.53µs
0 	 71 	 206.162µs
0 	 72 	 242.158µs
0 	 73 	 273.625µs
0 	 74 	 257.33µs
0 	 75 	 254.573µs
0 	 76 	 207.856µs
0 	 77 	 270.071µs
0 	 78 	 222.119µs
0 	 79 	 214.172µs
0 	 80 	 205.897µs
0 	 81 	 210.586µs
0 	 82 	 247.153µs
0 	 83 	 262.645µs
0 	 84 	 263.32µs
0 	 85 	 265.398µs
0 	 86 	 236.404µs
0 	 87 	 191.625µs
0 	 88 	 210.36µs
0 	 89 	 219.882µs
0 	 90 	 203.743µs
0 	 91 	 199.385µs
0 	 92 	 239.233µs
0 	 93 	 271.28µs
0 	 94 	 239.886µs
0 	 95 	 276.454µs
0 	 96 	 257.816µs
0 	 97 	 246.194µs
0 	 98 	 219.891µs
0 	 99 	 205.91µs
0 	 100 	 199.449µs
0 	 101 	 205.298µs
0 	 102 	 253.702µs
0 	 103 	 250.885µs
0 	 104 	 245.919µs
0 	 105 	 256.513µs
0 	 106 	 244.114µs
0 	 107 	 255.541µs
0 	 108 	 283.06µs
0 	 109 	 245.91µs
0 	 110 	 241.142µs
0 	 111 	 197.517µs
0 	 112 	 253.445µs
0 	 113 	 306.882µs
0 	 114 	 225.028µs
0 	 115 	 182.484µs
0 	 116 	 220.482µs
0 	 117 	 220.501µs
0 	 118 	 221.424µs
0 	 119 	 190.956µs
0 	 120 	 225.504µs
0 	 121 	 274.129µs
0 	 122 	 307.151µs
0 	 123 	 271.954µs
0 	 124 	 236.012µs
0 	 125 	 293.573µs
0 	 126 	 229.236µs
0 	 127 	 212.363µs
0 	 128 	 187.88µs
0 	 129 	 187.644µs
0 	 130 	 190.415µs
0 	 131 	 221.535µs
0 	 132 	 233.142µs
0 	 133 	 228.428µs
0 	 134 	 224.771µs
0 	 135 	 190.154µs
0 	 136 	 190.601µs
0 	 137 	 197.606µs
0 	 138 	 214.574µs
0 	 139 	 268.791µs
0 	 140 	 255.335µs
0 	 141 	 246.768µs
0 	 142 	 247.951µs
0 	 143 	 204.978µs
0 	 144 	 215.412µs
0 	 145 	 204.501µs
0 	 146 	 212.121µs
0 	 147 	 226.991µs
0 	 148 	 195.749µs
0 	 149 	 234.93µs
0 	 150 	 218.984µs
0 	 151 	 204.173µs
0 	 152 	 208.886µs
0 	 153 	 221.035µs
0 	 154 	 200.114µs
0 	 155 	 206.679µs
0 	 156 	 191.168µs
0 	 157 	 247.79µs
0 	 158 	 243.142µs
0 	 159 	 256.424µs
0 	 160 	 238.016µs
0 	 161 	 256.528µs
0 	 162 	 263.068µs
0 	 163 	 268.498µs
0 	 164 	 265.773µs
0 	 165 	 266.318µs
0 	 166 	 252.704µs
0 	 167 	 263.479µs
0 	 168 	 237.191µs
0 	 169 	 257.982µs
0 	 170 	 249.851µs
0 	 171 	 237.376µs
0 	 172 	 264.703µs
0 	 173 	 250.46µs
0 	 174 	 245.925µs
0 	 175 	 245.52µs
0 	 176 	 249.865µs
0 	 177 	 295.405µs
0 	 178 	 232.588µs
0 	 179 	 204.24µs
0 	 180 	 205.486µs
0 	 181 	 205.671µs
0 	 182 	 215.828µs
0 	 183 	 230.718µs
0 	 184 	 223.715µs
0 	 185 	 211.83µs
0 	 186 	 216.54µs
0 	 187 	 212.288µs
0 	 188 	 224.458µs
0 	 189 	 215.153µs
0 	 190 	 240.878µs
0 	 191 	 234.195µs
0 	 192 	 229.468µs
0 	 193 	 228.498µs
0 	 194 	 230.362µs
0 	 195 	 217.94µs
0 	 196 	 223.928µs
0 	 197 	 208.263µs
0 	 198 	 203.103µs
0 	 199 	 251.622µs
0 	 200 	 215.468µs
0 	 201 	 216.843µs
0 	 202 	 217.673µs
0 	 203 	 217.671µs
0 	 204 	 211.295µs
0 	 205 	 209.611µs
0 	 206 	 200.268µs
0 	 207 	 200.366µs
0 	 208 	 290.252µs
0 	 209 	 269.523µs
0 	 210 	 250.933µs
0 	 211 	 260.8µs
0 	 212 	 280.545µs
0 	 213 	 288.172µs
0 	 214 	 287.834µs
0 	 215 	 251.137µs
0 	 216 	 263.935µs
0 	 217 	 282.067µs
0 	 218 	 255.917µs
0 	 219 	 264.243µs
0 	 220 	 264.192µs
0 	 221 	 254.07µs
0 	 222 	 220.513µs
0 	 223 	 223.305µs
0 	 224 	 207.105µs
0 	 225 	 273.595µs
0 	 226 	 254.025µs
0 	 227 	 251.233µs
0 	 228 	 250.801µs
0 	 229 	 244.473µs
0 	 230 	 252.78µs
0 	 231 	 290.567µs
0 	 232 	 333.514µs
0 	 233 	 324.13µs
0 	 234 	 293.09µs
0 	 235 	 292.41µs
0 	 236 	 292.273µs
0 	 237 	 264.498µs
0 	 238 	 245µs
0 	 239 	 259.438µs
0 	 240 	 260.008µs
0 	 241 	 232.513µs
0 	 242 	 226.818µs
0 	 243 	 206.844µs
0 	 244 	 204.468µs
0 	 245 	 193.82µs
0 	 246 	 206.588µs
0 	 247 	 245.851µs
0 	 248 	 206.859µs
0 	 249 	 293.697µs
0 	 250 	 231.668µs
0 	 251 	 276.368µs
0 	 252 	 252.541µs
0 	 253 	 266.655µs
0 	 254 	 260.988µs
0 	 255 	 275.952µs
0 	 256 	 258.04µs
0 	 257 	 272.555µs
0 	 258 	 253.122µs
0 	 259 	 266.327µs
0 	 260 	 258.805µs
0 	 261 	 191.723µs
0 	 262 	 223.31µs
0 	 263 	 221.771µs
0 	 264 	 200.316µs
0 	 265 	 224.666µs
0 	 266 	 211.358µs
0 	 267 	 194.786µs
0 	 268 	 217.37µs
0 	 269 	 251.056µs
0 	 270 	 215.573µs
0 	 271 	 218.773µs
0 	 272 	 252.521µs
0 	 273 	 254.448µs
0 	 274 	 248.57µs
0 	 275 	 248.79µs
0 	 276 	 244.181µs
0 	 277 	 247.411µs
0 	 278 	 228.471µs
0 	 279 	 198.144µs
0 	 280 	 200.478µs
0 	 281 	 197.518µs
0 	 282 	 255.743µs
0 	 283 	 250.606µs
0 	 284 	 252.61µs
0 	 285 	 281.675µs
0 	 286 	 263.933µs
0 	 287 	 267.808µs
0 	 288 	 257.657µs
0 	 289 	 266.31µs
0 	 290 	 230.373µs
0 	 291 	 257.633µs
0 	 292 	 251.302µs
0 	 293 	 271.383µs
0 	 294 	 258.978µs
0 	 295 	 254.05µs
0 	 296 	 266.39µs
0 	 297 	 198.713µs
0 	 298 	 199.133µs
0 	 299 	 220.005µs
0 	 300 	 230.425µs
0 	 301 	 216.953µs
0 	 302 	 224.835µs
0 	 303 	 210.605µs
0 	 304 	 223.73µs
0 	 305 	 216.976µs
0 	 306 	 225.888µs
0 	 307 	 214.625µs
0 	 308 	 251.6µs
0 	 309 	 265.608µs
0 	 310 	 251.68µs
0 	 311 	 221.403µs
0 	 312 	 288.438µs
0 	 313 	 291.219µs
0 	 314 	 282.405µs
0 	 315 	 256.238µs
0 	 316 	 254.935µs
0 	 317 	 264.803µs
0 	 318 	 237.511µs
0 	 319 	 272.525µs
0 	 320 	 263.801µs
0 	 321 	 239.06µs
0 	 322 	 249.873µs
0 	 323 	 222.903µs
0 	 324 	 216.273µs
0 	 325 	 218.843µs
0 	 326 	 219.445µs
0 	 327 	 205.788µs
0 	 328 	 212.216µs
0 	 329 	 211.355µs
0 	 330 	 203.873µs
0 	 331 	 292.095µs
0 	 332 	 273.193µs
0 	 333 	 303.308µs
0 	 334 	 268.573µs
0 	 335 	 253.875µs
0 	 336 	 260.115µs
0 	 337 	 228.446µs
0 	 338 	 222.716µs
0 	 339 	 249.275µs
0 	 340 	 248.201µs
0 	 341 	 258.15µs
0 	 342 	 209.265µs
0 	 343 	 216.178µs
0 	 344 	 201.808µs
0 	 345 	 199.998µs
0 	 346 	 200.293µs
0 	 347 	 197.968µs
0 	 348 	 199.635µs
0 	 349 	 200.288µs
0 	 350 	 216.286µs
0 	 351 	 221.54µs
0 	 352 	 223.536µs
0 	 353 	 217.165µs
0 	 354 	 225.381µs
0 	 355 	 223.975µs
0 	 356 	 223.658µs
0 	 357 	 199.166µs
0 	 358 	 199.581µs
0 	 359 	 200.636µs
0 	 360 	 202.691µs
0 	 361 	 213.005µs
0 	 362 	 222.173µs
0 	 363 	 244.733µs
0 	 364 	 201.58µs
0 	 365 	 203.851µs
0 	 366 	 221.783µs
0 	 367 	 244.778µs
0 	 368 	 224.245µs
0 	 369 	 215.96µs
0 	 370 	 209.616µs
0 	 371 	 216.963µs
0 	 372 	 218.788µs
0 	 373 	 250.115µs
0 	 374 	 217.005µs
0 	 375 	 220.478µs
0 	 376 	 224.321µs
0 	 377 	 258.025µs
0 	 378 	 203.523µs
0 	 379 	 198.711µs
0 	 380 	 218.033µs
0 	 381 	 196.37µs
0 	 382 	 217.922µs
0 	 383 	 258.26µs
0 	 384 	 210.876µs
0 	 385 	 212.443µs
0 	 386 	 218.528µs
0 	 387 	 235.133µs
0 	 388 	 242.395µs
0 	 389 	 225.108µs
0 	 390 	 209.8µs
0 	 391 	 218.313µs
0 	 392 	 209.565µs
0 	 393 	 253.81µs
0 	 394 	 262.436µs
0 	 395 	 253.992µs
0 	 396 	 259.093µs
0 	 397 	 268.797µs
0 	 398 	 204.806µs
0 	 399 	 219.305µs
0 	 400 	 214.868µs
0 	 401 	 213.73µs
0 	 402 	 217.186µs
0 	 403 	 204.101µs
0 	 404 	 217.208µs
0 	 405 	 207.436µs
0 	 406 	 201.816µs
0 	 407 	 219.895µs
0 	 408 	 252.16µs
0 	 409 	 240.515µs
0 	 410 	 250.378µs
0 	 411 	 193.961µs
0 	 412 	 281.39µs
0 	 413 	 335.532µs
0 	 414 	 278.535µs
0 	 415 	 273.3µs
0 	 416 	 255.215µs
0 	 417 	 257.13µs
0 	 418 	 244.157µs
0 	 419 	 249.492µs
0 	 420 	 245.548µs
0 	 421 	 234.273µs
0 	 422 	 254.72µs
0 	 423 	 219.333µs
0 	 424 	 222.443µs
0 	 425 	 203.656µs
0 	 426 	 202.47µs
0 	 427 	 214.685µs
0 	 428 	 218.533µs
0 	 429 	 211.181µs
0 	 430 	 205.948µs
0 	 431 	 211.908µs
0 	 432 	 296.032µs
0 	 433 	 288.135µs
0 	 434 	 258.86µs
0 	 435 	 248.257µs
0 	 436 	 326.689µs
0 	 437 	 329.125µs
0 	 438 	 292.588µs
0 	 439 	 252.555µs
0 	 440 	 261.315µs
0 	 441 	 250.645µs
0 	 442 	 235.006µs
0 	 443 	 248.02µs
0 	 444 	 238.705µs
0 	 445 	 223.965µs
0 	 446 	 214.678µs
0 	 447 	 256.16µs
0 	 448 	 204.141µs
0 	 449 	 222.34µs
0 	 450 	 218.658µs
0 	 451 	 208.885µs
0 	 452 	 213.063µs
0 	 453 	 243.657µs
0 	 454 	 254.825µs
0 	 455 	 263.29µs
0 	 456 	 254.797µs
0 	 457 	 207.791µs
0 	 458 	 211.233µs
0 	 459 	 210.87µs
0 	 460 	 208.056µs
0 	 461 	 213.566µs
0 	 462 	 266.11µs
0 	 463 	 241.363µs
0 	 464 	 205.781µs
0 	 465 	 248.745µs
0 	 466 	 244.775µs
0 	 467 	 251.84µs
0 	 468 	 250.587µs
0 	 469 	 256.16µs
0 	 470 	 251.903µs
0 	 471 	 242.407µs
0 	 472 	 251.327µs
0 	 473 	 213.84µs
0 	 474 	 252.161µs
0 	 475 	 244.537µs
0 	 476 	 263.338µs
0 	 477 	 243.323µs
0 	 478 	 208.951µs
0 	 479 	 216.343µs
0 	 480 	 203.898µs
0 	 481 	 239.963µs
0 	 482 	 256.757µs
0 	 483 	 239.463µs
0 	 484 	 257.29µs
0 	 485 	 228.613µs
0 	 486 	 207.556µs
0 	 487 	 217.358µs
0 	 488 	 216.66µs
0 	 489 	 241.57µs
0 	 490 	 225.75µs
0 	 491 	 219.428µs
0 	 492 	 216.533µs
0 	 493 	 237.275µs
0 	 494 	 258.3µs
0 	 495 	 227.195µs
0 	 496 	 209.605µs
0 	 497 	 208.206µs
0 	 498 	 199.163µs
0 	 499 	 204.988µs
0 	 500 	 207.305µs
0 	 501 	 218.023µs
0 	 502 	 218.306µs
0 	 503 	 208.336µs
0 	 504 	 214.628µs
0 	 505 	 218.666µs
0 	 506 	 255.452µs
0 	 507 	 249.065µs
0 	 508 	 319.437µs
0 	 509 	 311.872µs
0 	 510 	 259.71µs
0 	 511 	 209.861µs
0 	 512 	 279.415µs
0 	 513 	 285.805µs
0 	 514 	 250.613µs
0 	 515 	 233.808µs
0 	 516 	 290.093µs
0 	 517 	 433.257µs
0 	 518 	 286.468µs
0 	 519 	 188.723µs
0 	 520 	 178.618µs
0 	 521 	 204.96µs
0 	 522 	 226.703µs
0 	 523 	 227.405µs
0 	 524 	 228.648µs
0 	 525 	 212.473µs
0 	 526 	 229.503µs
0 	 527 	 203.398µs
0 	 528 	 221.915µs
0 	 529 	 217.49µs
0 	 530 	 203.121µs
0 	 531 	 211.313µs
0 	 532 	 232.073µs
0 	 533 	 234.34µs
0 	 534 	 221.651µs
0 	 535 	 196.55µs
0 	 536 	 246.703µs
0 	 537 	 257.298µs
0 	 538 	 224.368µs
0 	 539 	 206.55µs
0 	 540 	 209.271µs
0 	 541 	 200.076µs
0 	 542 	 240.958µs
0 	 543 	 231.781µs
0 	 544 	 210.021µs
0 	 545 	 215.265µs
0 	 546 	 208.191µs
0 	 547 	 209.78µs
0 	 548 	 199.825µs
0 	 549 	 253.805µs
0 	 550 	 256.467µs
0 	 551 	 261.6µs
0 	 552 	 259.225µs
0 	 553 	 250.39µs
0 	 554 	 214.225µs
0 	 555 	 258.053µs
0 	 556 	 238.697µs
0 	 557 	 219.803µs
0 	 558 	 252.44µs
0 	 559 	 244.532µs
0 	 560 	 251.742µs
0 	 561 	 265.278µs
0 	 562 	 240.428µs
0 	 563 	 197.403µs
0 	 564 	 196.748µs
0 	 565 	 209.771µs
0 	 566 	 207.258µs
0 	 567 	 228.571µs
0 	 568 	 222.04µs
0 	 569 	 225.766µs
0 	 570 	 257.468µs
0 	 571 	 246.196µs
0 	 572 	 254.605µs
0 	 573 	 253.04µs
0 	 574 	 225.826µs
0 	 575 	 234.033µs
0 	 576 	 278.345µs
0 	 577 	 298.859µs
0 	 578 	 290.18µs
0 	 579 	 251.967µs
0 	 580 	 242.855µs
0 	 581 	 198.101µs
0 	 582 	 227.228µs
0 	 583 	 222.378µs
0 	 584 	 216.71µs
0 	 585 	 200.563µs
0 	 586 	 189.073µs
0 	 587 	 201.981µs
0 	 588 	 177.361µs
0 	 589 	 202.713µs
0 	 590 	 215.013µs
0 	 591 	 222.388µs
0 	 592 	 221.48µs
0 	 593 	 213.266µs
0 	 594 	 205.193µs
0 	 595 	 202.018µs
0 	 596 	 226.366µs
0 	 597 	 198.97µs
0 	 598 	 193.18µs
0 	 599 	 246.35µs
0 	 600 	 256.968µs
0 	 601 	 248.031µs
0 	 602 	 227.96µs
0 	 603 	 215.438µs
0 	 604 	 191.251µs
0 	 605 	 243.548µs
0 	 606 	 258.873µs
0 	 607 	 264.547µs
0 	 608 	 247.42µs
0 	 609 	 287.963µs
0 	 610 	 220.6µs
0 	 611 	 210.898µs
0 	 612 	 303.587µs
0 	 613 	 197.28µs
0 	 614 	 204.263µs
0 	 615 	 281.558µs
0 	 616 	 262.648µs
0 	 617 	 243.093µs
0 	 618 	 244.375µs
0 	 619 	 262.045µs
0 	 620 	 259.14µs
