ConnID	RqstID	Latency
0 	 0 	 297.12µs
0 	 1 	 379.247µs
0 	 2 	 343.43µs
0 	 3 	 366.139µs
0 	 4 	 356.007µs
0 	 5 	 345.499µs
0 	 6 	 368.369µs
0 	 7 	 357.972µs
0 	 8 	 364.755µs
0 	 9 	 318.65µs
0 	 10 	 300.048µs
0 	 11 	 325.894µs
0 	 12 	 310.205µs
0 	 13 	 326.106µs
0 	 14 	 316.888µs
0 	 15 	 299.153µs
0 	 16 	 326.905µs
0 	 17 	 356.902µs
0 	 18 	 350.648µs
0 	 19 	 320.791µs
0 	 20 	 332.281µs
0 	 21 	 339.564µs
0 	 22 	 326.971µs
0 	 23 	 318.515µs
0 	 24 	 332.073µs
0 	 25 	 333.036µs
0 	 26 	 316.402µs
0 	 27 	 335.082µs
0 	 28 	 356.92µs
0 	 29 	 307.887µs
0 	 30 	 334.696µs
0 	 31 	 354.747µs
0 	 32 	 338.017µs
0 	 33 	 314.75µs
0 	 34 	 333.079µs
0 	 35 	 337.008µs
0 	 36 	 334.609µs
0 	 37 	 334.678µs
0 	 38 	 333.112µs
0 	 39 	 334.806µs
0 	 40 	 344.825µs
0 	 41 	 315.809µs
0 	 42 	 334.639µs
0 	 43 	 316.959µs
0 	 44 	 315.098µs
0 	 45 	 328.795µs
0 	 46 	 321.061µs
0 	 47 	 328.515µs
0 	 48 	 324.861µs
0 	 49 	 332.624µs
0 	 50 	 321.946µs
0 	 51 	 349.966µs
0 	 52 	 307.954µs
0 	 53 	 360.288µs
0 	 54 	 338.7µs
0 	 55 	 325.383µs
0 	 56 	 355.885µs
0 	 57 	 362.247µs
0 	 58 	 338.719µs
0 	 59 	 307.422µs
0 	 60 	 331.448µs
0 	 61 	 328.552µs
0 	 62 	 320.172µs
0 	 63 	 340.508µs
0 	 64 	 313.962µs
0 	 65 	 326.376µs
0 	 66 	 321.283µs
0 	 67 	 313.981µs
0 	 68 	 317.651µs
0 	 69 	 322.832µs
0 	 70 	 314.311µs
0 	 71 	 323.465µs
0 	 72 	 333.285µs
0 	 73 	 327.051µs
0 	 74 	 328.705µs
0 	 75 	 301.421µs
0 	 76 	 325.469µs
