ConnID	RqstID	Latency
0 	 0 	 230.538µs
0 	 1 	 248.163µs
0 	 2 	 345.65µs
0 	 3 	 353.925µs
0 	 4 	 378.021µs
0 	 5 	 351.258µs
0 	 6 	 345.633µs
0 	 7 	 386.383µs
0 	 8 	 363.727µs
0 	 9 	 347.683µs
0 	 10 	 376.396µs
0 	 11 	 408.311µs
0 	 12 	 410.921µs
0 	 13 	 377.324µs
0 	 14 	 366.802µs
0 	 15 	 363.656µs
0 	 16 	 366.426µs
0 	 17 	 397.163µs
0 	 18 	 392.925µs
0 	 19 	 366.531µs
0 	 20 	 372.721µs
0 	 21 	 375.596µs
0 	 22 	 378.842µs
0 	 23 	 409.574µs
0 	 24 	 344.809µs
0 	 25 	 381.199µs
0 	 26 	 380.939µs
0 	 27 	 393.964µs
0 	 28 	 392.786µs
0 	 29 	 386.158µs
0 	 30 	 378.384µs
0 	 31 	 395.984µs
0 	 32 	 386.549µs
0 	 33 	 387.963µs
0 	 34 	 384.269µs
0 	 35 	 369.601µs
0 	 36 	 391.434µs
0 	 37 	 380.239µs
0 	 38 	 439.462µs
0 	 39 	 409.555µs
0 	 40 	 387.157µs
0 	 41 	 381.106µs
0 	 42 	 364.756µs
0 	 43 	 416.824µs
0 	 44 	 422.304µs
0 	 45 	 427.816µs
0 	 46 	 414.803µs
0 	 47 	 419.639µs
0 	 48 	 393.003µs
0 	 49 	 408.435µs
0 	 50 	 411.054µs
0 	 51 	 384.434µs
0 	 52 	 402.664µs
0 	 53 	 425.738µs
0 	 54 	 398.298µs
0 	 55 	 399.195µs
0 	 56 	 390.487µs
0 	 57 	 390.933µs
0 	 58 	 407.237µs
0 	 59 	 453.193µs
0 	 60 	 318.926µs
0 	 61 	 320.082µs
0 	 62 	 395.882µs
0 	 63 	 379.531µs
0 	 64 	 392.47µs
0 	 65 	 371.945µs
0 	 66 	 371.755µs
0 	 67 	 363.511µs
0 	 68 	 399.115µs
0 	 69 	 382.556µs
0 	 70 	 326.641µs
0 	 71 	 418.436µs
0 	 72 	 399.3µs
0 	 73 	 385.983µs
0 	 74 	 388.441µs
0 	 75 	 411.874µs
0 	 76 	 371.164µs
0 	 77 	 400.553µs
0 	 78 	 373.408µs
0 	 79 	 382.207µs
0 	 80 	 417.255µs
0 	 81 	 360.21µs
0 	 82 	 361.585µs
0 	 83 	 361.309µs
0 	 84 	 460.767µs
0 	 85 	 491.628µs
0 	 86 	 466.929µs
0 	 87 	 481.012µs
0 	 88 	 388.821µs
0 	 89 	 415.573µs
0 	 90 	 372.9µs
0 	 91 	 369.129µs
0 	 92 	 357.511µs
0 	 93 	 353.838µs
0 	 94 	 345.241µs
0 	 95 	 354.641µs
0 	 96 	 360.102µs
0 	 97 	 354.594µs
0 	 98 	 355.839µs
0 	 99 	 351.077µs
0 	 100 	 354.898µs
0 	 101 	 352.981µs
0 	 102 	 348.456µs
0 	 103 	 344.149µs
0 	 104 	 357.183µs
0 	 105 	 357.018µs
0 	 106 	 348.284µs
0 	 107 	 349.701µs
0 	 108 	 357.479µs
0 	 109 	 345.376µs
0 	 110 	 346.17µs
0 	 111 	 347.962µs
0 	 112 	 323.74µs
0 	 113 	 318.248µs
0 	 114 	 322.905µs
0 	 115 	 323.343µs
0 	 116 	 324.602µs
0 	 117 	 322.65µs
0 	 118 	 316.484µs
0 	 119 	 317.682µs
0 	 120 	 321.283µs
0 	 121 	 313.617µs
0 	 122 	 333.226µs
0 	 123 	 316.537µs
0 	 124 	 321.496µs
0 	 125 	 316.376µs
0 	 126 	 324.765µs
0 	 127 	 379.37µs
0 	 128 	 380.556µs
0 	 129 	 387.299µs
0 	 130 	 380.765µs
0 	 131 	 387.175µs
0 	 132 	 388.012µs
0 	 133 	 387.403µs
0 	 134 	 381.065µs
0 	 135 	 375.224µs
0 	 136 	 379.547µs
0 	 137 	 370.585µs
0 	 138 	 392.658µs
0 	 139 	 399.619µs
0 	 140 	 385.707µs
0 	 141 	 394.712µs
0 	 142 	 398.436µs
0 	 143 	 393.203µs
0 	 144 	 382.524µs
0 	 145 	 381.803µs
0 	 146 	 353.258µs
0 	 147 	 381.993µs
0 	 148 	 378.932µs
0 	 149 	 353.611µs
0 	 150 	 354.454µs
0 	 151 	 364.114µs
0 	 152 	 358.105µs
0 	 153 	 353.799µs
0 	 154 	 339.187µs
0 	 155 	 347.209µs
0 	 156 	 321.271µs
0 	 157 	 325.056µs
0 	 158 	 325.499µs
0 	 159 	 356.837µs
0 	 160 	 321.854µs
0 	 161 	 347.148µs
